"Season","Conference","Team","Offense Overall","Offense Passing","Offense Rushing","Offense Cumulative Total","Offense Cumulative Passing","Offense Cumulative Rushing","Defense Overall","Defense Passing","Defense Rushing","Defense Cumulative Total","Defense Cumulative Passing","Defense Cumulative Rushing"
"2023","American Athletic","Temple","0.07460297820091564393","0.24027196572984037012","-0.16871333272705351347","10.071402057123611930","20.182845121306591090","-8.26695330362562216","0.18624888005285986654","0.31777046323294477280","0.11616623488283807799","23.4673588866603431840","16.2062936248801834129","8.5963013813300177711"
"2023","SEC","Tennessee","0.34068694818582075982","0.19640573462571262967","0.47054004038991807696","45.311364108714161056","12.373561281419895669","32.937802827294265387","-0.04392809894978752179","-0.04488817250571967728","-0.05055040857980996863","-4.919947082376202440","-2.917731212871779023","-2.325318794671258557"
"2023","Big 12","Texas","0.21914882077061662964","0.38149486704979891483","0.03807053838229792692","24.10637028476782926","22.12670228888833706","1.97966799587949220","0.17986598817086719800","0.45378405536455386314","-0.10137733442690732714","14.209413065498508642","19.058930325311262252","-3.54820670494175645"
"2023","SEC","Texas A&M","0.35471610521273831000","0.44847382605291094000","0.20546912101817779694","45.048945362017765370","34.980958432127053320","10.06798692989071205","0.32972559826734041311","0.74153668984785300134","-0.15870151035140707527","30.9942062371299988320","37.8183711822405030684","-6.8241649451105042364"
"2023","Sun Belt","Texas State","0.23621345078401150218","0.40005342997253523499","0.05598947367663539610","29.7628947987854492753","26.4035263781873255093","3.359368420598123766","0.14188747861835582049","0.33778398530045893652","-0.01317685616169009101","23.269546493410354560","29.387206721139927477","-1.001441068288446917"
"2023","Big 12","Texas Tech","0.12865846553859257539","0.17412020165675657221","0.25810273222128092831","18.012185175402960554","14.97433734248106521","13.163239343285327344","0.18635979837910894255","0.23349132436419435446","0.13099895833313560159","25.53129237793792513","17.27835800295038223","8.25293437498754290"
"2023","Mid-American","Toledo","0.34524041029489574811","0.36668523937422335040","0.32766268154134853311","38.32168554273342804","18.33426196871116752","19.98742357402226052","0.18457776564188857578","0.40572546568446783674","0.09401987347318591867","16.61199890776997182","17.44619502443211698","4.23089430629336634"
"2023","Sun Belt","Troy","0.20746252431324835717","0.34181325808071589089","0.13028334302318651726","24.895502917589802860","19.141542452520089890","8.07756726743756407","0.02171204975700529192","0.11007009934245934365","-0.00413927812843360667","2.670582120111650906","6.824346159232479306","-0.24835668770601640"
"2023","American Athletic","Tulane","0.14227901746991871385","0.53738111904779917846","-0.09864485071319394598","19.065388340969107656","27.943818190485557280","-7.990232907768709624","0.18256165137342795683","0.33098468058647990084","0.11452560054937055928","22.455083118931638690","20.521050196361753852","6.642484831863492438"
"2023","American Athletic","Tulsa","0.21655810480426792515","0.50795549260214369556","0.16034283209841612834","22.305484794839596290","20.826175196687891518","9.460227093806551572","0.24967581974518698219","0.50669405735137027034","0.20919785248069623750","26.215961073244633130","29.388255326379475680","9.204705509150634450"
"2023","American Athletic","UAB","0.46144578867287258159","0.53066227435279023130","0.36132908617156312398","63.218073048183543678","42.983644222576008735","20.234428825607534943","0.19889798234962000460","0.22900340552284890034","0.23522456956610487744","23.0721659525559205340","13.2821975203252362200","13.407800465267978014"
"2023","Big 12","UCF","0.32295691356947093269","0.85180374271336048147","0.24616547352795060496","34.233432838363918865","30.664934737680977333","16.493086726372690532","0.02839380546103028053","0.20573746339704665289","-0.01238209827479073638","2.66901771333684637","9.25818585286709938","-0.58195861891516461"
"2023","Pac-12","UCLA","0.32467158708285723113","0.36598291679084917541","0.27859356548548160096","35.713874579114295424","21.227009173869252174","14.48686540524504325","0.04724350921423618804","0.24335674714120718378","-0.10437715546249237113","6.188899707064940633","17.765042541308124416","-5.845120705899572783"
"2023","FBS Independents","UMass","0.07002976492493680829","0.07373156184918372691","0.11548878842749822085","10.154315914115837202","4.866283082046125976","9.008125497344861226","0.26858678186869408429","0.26744014912901669831","0.28902868440411908620","44.316819008334523908","19.255690737289202278","26.590638965178955930"
"2023","Mountain West","UNLV","0.03782277228207589122","-0.07539332459362896539","0.14770898395555413441","2.534125742899084712","-2.487979711589755858","5.02210545448884057","0.30869098189365138923","0.44527033644645559272","0.18550176014014171549","29.943025243684184755","20.482435476536957265","9.46058976714722749"
"2023","Pac-12","USC","0.71929360253466254714","0.91086494309276759212","0.47614536259552922081","84.876645099090180562","60.11708624412266108","24.759558854967519482","0.04475301779126250085","0.04018680699102257343","0.18501171602391995960","5.280856099368975100","2.692516068398512420","9.250585801195997980"
"2023","Pac-12","Utah","0.10462491992343460774","0.04118731448522543957","0.14894434290081361564","12.973490070505891360","2.100553038746497418","10.872937031759393942","0.11874571575277231652","0.16623761851044800251","0.03748179325630503160","14.486977321838222615","12.800296625304496193","1.686680696533726422"
"2023","Mountain West","Utah State","0.25950121971434926176","0.18156373189741436135","0.46967324807451944386","38.406180517723690740","16.159172138869878160","26.77137514024760830","0.16865637925719673030","0.19558227945523904198","0.15299539648894763064","26.141738784865493196","11.148189928948625393","14.993548855916867803"
"2023","Conference USA","UTEP","0.21088989322085199972","0.37933709935635016072","0.16177590570482760880","38.381960566195063949","26.174259855588161090","17.633573721826209359","0.14043155318056410623","0.30177308604450896083","0.06372981100952794725","24.294658700237590378","21.124116023115627258","6.500440722971850620"
"2023","American Athletic","UT San Antonio","0.18406057372343114397","0.22600148241837381083","0.20110280838313726696","38.284599334473677946","23.278152689092502516","20.512486455080001230","0.09234034903976347258","0.21034236819702418113","0.00078705831430257802","19.0221119021912753513","18.9308131377321763013","0.09129876445909905"
"2023","SEC","Vanderbilt","0.13223774864302710334","0.34671892865701235426","-0.07708446798547953682","23.406081509815797292","35.018611794358247780","-5.627166162940006188","0.22156005051428099682","0.40307914560533394744","0.11356548277688584879","40.102369143084860424","35.874043958874721322","10.107327967142840542"
"2023","ACC","Virginia","0.15222466428669557763","0.44630543885840151188","-0.02785190648518112000","23.74704762872451011","35.70443510867212095","-2.00533726693304064","0.41217968285001025854","0.44393252378307359716","0.38235125651895075863","79.138499107201969640","41.285724711825844536","37.852774395376125104"
"2023","ACC","Virginia Tech","0.04411363334185321707","0.35966583315055703633","-0.28379575143432930705","5.867113234466477870","24.816942487388435507","-17.595336588928417037","0.16000217579210746772","0.16570009246209027215","0.20594283491470875405","23.040313314063475352","10.770506010035867690","15.857598288432574062"
"2023","ACC","Wake Forest","0.22725945594878614662","0.35173870954008809240","0.12571059117693455928","31.361804920932488234","21.807799991485461729","9.554004929447026505","0.04402301544515368779","0.22361035888433318373","-0.09409866057616725586","5.018623760747520408","14.981894045250323310","-4.046242404775192002"
"2023","Pac-12","Washington","0.53743300144678308083","0.71455438167749539119","0.45318010680429676111","51.593568138891175760","47.875143572392191210","12.23586288371601255","0.08639470556048184867","0.11681250532411596187","0.13240287041115380450","9.071444083850594110","7.008750319446957712","5.825726298090767398"
"2023","Pac-12","Washington State","0.19384625354174256649","0.27357328419318807294","0.08968674575517666290","27.720014256469187008","22.159436019648233908","5.56057823682095310","0.00529867774835543975","0.15770928124917137053","-0.15610577216014490640","0.625243974305941890","11.355068249940338678","-7.024759747206520788"
"2023","Conference USA","Western Kentucky","0.37596890170155665379","0.38107530869701156895","0.36611234866381809663","47.372081614396138378","31.629250621851960223","15.742830992544178155","0.14167895981965340436","-0.07843409769136054561","0.39031956136781858862","19.8350543747514766100","-4.6276117637902721907","30.8352453480576685007"
"2023","Mid-American","Western Michigan","0.23957407925381148535","-0.12214146219556293176","0.48895948473372734394","24.19698200463496002","-4.15280971464913968","32.27132599242600470","0.45766293829631066673","0.57137892377663156679","0.32499428856926961667","23.798472791408154670","15.998609865745683870","7.79986292566247080"
"2023","Big 12","West Virginia","0.52840584408985841158","0.56007554564021437720","0.50366388975364281344","30.11913311312192946","14.00188864100535943","16.11724447211657003","-0.09000049610527902087","0.19528758964775899303","-0.40559979730673767238","-4.140022820842834960","5.663340099785010798","-6.489596756907802758"
"2023","Big Ten","Wisconsin","0.16602176207671017321","0.17535971523498953365","0.19048407064256187000","22.7449814045092937295","12.4505397816842568895","12.19098052112395968","0.07459119325044126612","0.14812980089034937255","-0.01978335322077413713","10.218993475310453458","11.405994668556901686","-1.187001193246448228"
"2023","Mountain West","Wyoming","0.19634563094716020893","0.34457204764330528235","0.13141825477477104707","22.776093189870584236","15.850314191592042988","9.067859579459202248","0.11861583566936723514","0.24811270759530085517","-0.00323275662888191525","17.55514367906635080","21.58580556079117440","-0.19073264110403300"
